0.00295351,0.00205345,0.00281592,0.00170701,0.00389181,0.00807474,0.0044811,0.00904781,0.016062,0.0160185,0.0191613,0.00904224
0.00370455,0.00305535,0.0039815,0.00229303,0.00673652,0.0124963,0.00809188,0.00931635,0.00717248,0.0187412,0.0303637,0.016637
0.00407046,0.00212275,0.00278023,0.00183451,0.0067511,0.0154794,0.0109842,0.00607797,0.00534874,0.0162313,0.0171493,0.0148567
0.00283722,0.00181841,0.00295016,0.00168129,0.00308362,0.00941875,0.00826242,0.00705986,0.00611431,0.0168705,0.0290126,0.0179804
0.0026324,0.00231127,0.00309256,0.00197565,0.00503738,0.00966849,0.00562531,0.00650004,0.00327408,0.0101637,0.0251833,0.0162723
0.0043717,0.00339316,0.00376739,0.00150102,0.00633552,0.0174084,0.0118749,0.00266943,0.00578677,0.0202152,0.0363283,0.0196627
0.0029673,0.00251377,0.00264468,0.00181327,0.00305782,0.00757539,0.00377898,0.00374724,0.0124307,0.0264376,0.0191766,0.0106351
0.00135546,0.00209658,0.00252809,0.00145621,0.00381059,0.00757367,0.00489802,0.0028016,0.0116974,0.0263248,0.0269917,0.0108244
0.00177933,0.0026393,0.00377063,0.00320488,0.00548977,0.0102649,0.00430078,0.00596775,0.00561059,0.0166628,0.0204174,0.00861464
0.000832229,0.0021178,0.00289623,0.00191732,0.00379631,0.00806762,0.00452642,0.00311198,0.00717176,0.0142258,0.0122048,0.00800005
0.00192488,0.00183526,0.00258029,0.00152823,0.00587148,0.0109334,0.00595209,0.00456273,0.00883783,0.0130644,0.0159451,0.00995751
0.00270449,0.00298502,0.00414822,0.00253009,0.00654087,0.0124511,0.00677824,0.00523087,0.0040859,0.0123902,0.0227739,0.0122571
0.00991768,0.00670405,0.00507935,0.00641546,0.0109533,0.018607,0.0136854,0.00844969,0.00974287,0.014478,0.0123904,0.00753089
0.010613,0.00686299,0.00189478,0.00456772,0.0102765,0.0231211,0.0144461,0.00466548,0.00784826,0.00473849,0.0122465,0.00908153
0.00929606,0.00512126,0.00424204,0.00412493,0.0106746,0.023356,0.0130074,0.00564478,0.0077545,0.0188145,0.018802,0.0101679
0.00837949,0.00517527,0.00388105,0.00488494,0.0113087,0.020639,0.0151429,0.00394345,0.00781293,0.0176072,0.0193533,0.0105688
0.00714055,0.00432615,0.00198911,0.00288132,0.0104874,0.0264248,0.014802,0.00231156,0.00736161,0.014297,0.0156456,0.0112725
0.00682926,0.00420259,0.00226828,0.00341127,0.0110985,0.0251228,0.0138949,0.00379776,0.0066005,0.0145098,0.012069,0.00641428
0.00735118,0.00451964,0.00131089,0.00106135,0.0134368,0.0268613,0.0138388,0.00448296,0.00323995,0.0127763,0.014367,0.0073956
0.00799632,0.00575049,0.00227129,0.00157265,0.0148902,0.0319364,0.0179931,0.00331113,0.00584482,0.00946905,0.010049,0.0064801
0.00508437,0.00297393,0.0015847,0.00194775,0.0121768,0.0263809,0.0143608,0.00251244,0.00196084,0.0105002,0.0120692,0.00444317
0.00571511,0.00318686,0.00188338,0.00230494,0.0116819,0.024853,0.0135217,0.00204959,0.00310898,0.00963868,0.00984907,0.00505055
0.00567079,0.00367497,0.00252709,0.00362607,0.0135232,0.0268076,0.0154552,0.00650042,0.00422053,0.00409404,0.00594984,0.00467081
0.00569631,0.00354918,0.0016188,0.00180066,0.0159845,0.036213,0.0199252,0.0029802,0.00366044,0.00824425,0.00840319,0.00474278
0.00502156,0.00259466,0.001378,0.0017184,0.0156119,0.0341826,0.0182479,0.00236147,0.00277409,0.00479727,0.00614491,0.00408766
0.00461989,0.00289614,0.00151889,0.0020228,0.0142243,0.0305888,0.0176208,0.00291988,0.00219812,0.00608977,0.00675875,0.00339797
0.00647502,0.00393158,0.00100201,0.00166464,0.0127836,0.0304082,0.018804,0.00297394,0.0034694,0.00450424,0.00551465,0.00440531
0.00519194,0.00293484,0.000647706,0.00130052,0.0149675,0.0337828,0.0186474,0.00307539,0.00327154,0.00925394,0.00782724,0.00335298
0.00454753,0.00240642,0.000555721,0.00133032,0.0148124,0.0331356,0.0183085,0.00238262,0.00137907,0.00368699,0.0051875,0.00342844
0.00407375,0.00200881,0.00241855,0.00351278,0.0177874,0.0376977,0.0243985,0.00491646,0.00436328,0.00696509,0.00624934,0.00495335
0.0053443,0.00330289,0.000938589,0.00185593,0.016805,0.0393337,0.0218901,0.00268705,0.00263547,0.00242186,0.0050765,0.0031352
0.00579353,0.00340981,0.000750936,0.00179974,0.0134095,0.0312244,0.0178968,0.0027926,0.00207005,0.00560874,0.00460301,0.00316976
0.00582544,0.00346876,0.00110479,0.00191679,0.0134395,0.030551,0.0173069,0.00288211,0.00229113,0.00469858,0.00412655,0.00343045
0.00642317,0.00367441,0.00089995,0.00183346,0.0153919,0.037279,0.0226653,0.00313655,0.00213348,0.00535639,0.00561517,0.00377518
0.00611423,0.00359453,0.000875867,0.00141901,0.0123311,0.0291049,0.0168239,0.00211792,0.00247029,0.00662443,0.00512037,0.00333255
0.00594281,0.00357201,0.00088449,0.00137752,0.0109009,0.0245782,0.0149012,0.00233288,0.00200004,0.00435978,0.00298781,0.00277088
0.00944124,0.00731066,0.00323905,0.0040287,0.0191374,0.0374444,0.021864,0.00419181,0.00330937,0.00563757,0.00442965,0.00474134
0.0062972,0.00351637,0.00071183,0.00158994,0.0132377,0.0312074,0.0178931,0.00251394,0.00198005,0.00276329,0.00241519,0.00315326
0.00599557,0.00336624,0.00099261,0.00152324,0.0116987,0.0263965,0.0156566,0.00253292,0.00203426,0.0041181,0.00257283,0.00291971
0.00664193,0.00362409,0.00135766,0.00119461,0.0114946,0.025524,0.0151967,0.00254021,0.00152321,0.00326846,0.00233194,0.00299986
0.0120736,0.0062274,0.00112144,0.00183011,0.0119692,0.0272615,0.0153818,0.00261233,0.00218017,0.00385371,0.00243334,0.00563116
0.00865715,0.00437622,0.00115889,0.00164855,0.0101133,0.0238913,0.0138306,0.00236153,0.00227695,0.00342935,0.00181501,0.00446212
0.00880868,0.00466318,0.00118193,0.00149496,0.00945468,0.0214869,0.0129596,0.00197347,0.00210098,0.00396257,0.00266017,0.00362471
0.0109117,0.00848487,0.0035511,0.00363396,0.016651,0.0342487,0.0209139,0.00475401,0.00322601,0.00488866,0.00548501,0.0075058
0.00947132,0.00492612,0.000940165,0.00138425,0.0107798,0.0258125,0.0145645,0.0021076,0.00227531,0.00405516,0.00227025,0.00356061
0.00997757,0.00558507,0.0012456,0.00149212,0.00978084,0.0225115,0.0129365,0.00173061,0.0017887,0.0032704,0.00191909,0.0041894
0.00967115,0.00537972,0.00127363,0.0017879,0.00917623,0.0210359,0.0127845,0.00216885,0.00162046,0.00443896,0.00291676,0.00439192
0.010388,0.00529612,0.00114916,0.00124017,0.00885003,0.0225832,0.0142775,0.00229497,0.00236158,0.00353807,0.00192412,0.00463901
0.0114338,0.00628248,0.00118728,0.00131652,0.00763803,0.018036,0.0104871,0.00152808,0.00227097,0.00364852,0.00261324,0.00539645
0.0108595,0.00639251,0.00118412,0.000948142,0.00610633,0.0143095,0.0085966,0.00131602,0.00189693,0.00413089,0.00274682,0.00486839
0.0144415,0.00938224,0.00194462,0.00266606,0.0140629,0.0289616,0.0193454,0.00655761,0.00395713,0.00586279,0.00375765,0.00642712
0.0118515,0.00596007,0.000785359,0.00113187,0.00803064,0.0219265,0.0132317,0.00300901,0.00261669,0.00470604,0.00236651,0.00537814
0.0108694,0.00626243,0.000958517,0.00092235,0.00527648,0.0153494,0.0091896,0.00195177,0.00184341,0.00334165,0.00170268,0.00460995
0.0118924,0.00685353,0.0017301,0.00206597,0.00228983,0.00697235,0.00541327,0.00352656,0.00293493,0.00491118,0.0027167,0.00570452
0.0111024,0.00605709,0.00055803,0.000754535,0.00516944,0.0119989,0.00689346,0.00178907,0.00235611,0.00331167,0.00206209,0.00530555
0.0111616,0.00595201,0.000815338,0.000742967,0.00365533,0.0103995,0.00630372,0.00161048,0.00208178,0.00286847,0.00162904,0.00496345
0.0110644,0.00627347,0.000862119,0.00077512,0.00498378,0.0127778,0.00902822,0.00382837,0.00322256,0.00522857,0.00456063,0.00767618
0.0135365,0.00812889,0.00171058,0.00155049,0.0102459,0.0263306,0.01854,0.00438114,0.00218352,0.00304286,0.00174241,0.0054389
0.0109891,0.00634783,0.000861819,0.000984631,0.00652285,0.0160011,0.00999377,0.00270512,0.00185319,0.00306013,0.00174876,0.00468338
0.0108666,0.00599356,0.00074193,0.000950857,0.00687669,0.0158299,0.00982532,0.00226104,0.0016923,0.00267789,0.00129682,0.00460925
0.0116017,0.00620467,0.000609804,0.00158082,0.00760303,0.017156,0.00965243,0.00278268,0.00246274,0.00281992,0.0014572,0.00537188
0.0113563,0.00648521,0.000869025,0.000961368,0.00932597,0.0236291,0.0144768,0.00255625,0.00212984,0.00274595,0.00163331,0.00481593
0.0115489,0.00632161,0.000568302,0.00100942,0.00884345,0.0214753,0.0127712,0.00220795,0.00125862,0.00199072,0.00108543,0.00482876
0.0116471,0.00649353,0.000824657,0.00110056,0.00950304,0.0215205,0.0128045,0.00231015,0.00157817,0.0023851,0.000795412,0.00507978
0.0120219,0.00766355,0.00156556,0.00203806,0.01251,0.0243878,0.0163911,0.00513274,0.00358106,0.00502046,0.00335072,0.00605721
0.0120893,0.00646041,0.000862337,0.00150955,0.0133353,0.0324174,0.0180604,0.00199754,0.00105133,0.00204493,0.00107263,0.00517618
0.0126144,0.00678889,0.000872833,0.00174647,0.0117022,0.0276529,0.0164523,0.00196256,0.00180201,0.00255077,0.00137197,0.00510631
0.0102473,0.00667671,0.00343216,0.00527399,0.0119691,0.0202372,0.0135852,0.00915628,0.00822879,0.00822668,0.00671152,0.0078422
0.00623547,0.00345475,0.00216262,0.00597327,0.0154625,0.0193213,0.00867002,0.00402958,0.0113207,0.0195019,0.0121493,0.00319148
0.00594351,0.00495832,0.00185123,0.00517508,0.0133018,0.0128402,0.00626161,0.0029263,0.00754556,0.0174756,0.00924784,0.00487383
0.00729145,0.00512069,0.00159034,0.00439855,0.0130645,0.0124759,0.00650464,0.00283308,0.00716323,0.0162972,0.0106162,0.00455505
0.0102662,0.00766233,0.00318921,0.00740024,0.017664,0.0205167,0.0111458,0.00440361,0.00707092,0.0148988,0.0101367,0.00593225
0.00505467,0.00427279,0.00198597,0.00631604,0.0144393,0.0121531,0.00408123,0.0029479,0.00556666,0.0130504,0.00678888,0.00390277
0.00550256,0.00348173,0.0015322,0.00573372,0.0142504,0.0108178,0.0042636,0.00377416,0.00607847,0.0125728,0.00658667,0.00317192
0.00557692,0.0050542,0.00226735,0.00659473,0.0147236,0.008184,0.00538265,0.00498414,0.00548979,0.0135784,0.00843441,0.00467385
0.00340185,0.0017103,0.00183616,0.00703424,0.015998,0.0132098,0.00657145,0.00442845,0.00695684,0.0153878,0.00899532,0.00276044
0.00350761,0.00281043,0.00168334,0.006813,0.0159149,0.0104321,0.00406049,0.00414223,0.00677312,0.0155264,0.00890159,0.00126249
0.00304003,0.0024261,0.00180008,0.00745881,0.015973,0.0102991,0.00405435,0.00363497,0.00558496,0.0135726,0.00816668,0.00125348
0.00350009,0.0028347,0.00173122,0.00579381,0.0145937,0.0197913,0.0107328,0.00273116,0.00490945,0.013409,0.00749172,0.00216274
0.00294401,0.00197458,0.00144002,0.0049096,0.0128338,0.0112957,0.00497375,0.0031089,0.00637749,0.0136245,0.00735546,0.00208208
0.00262885,0.00143916,0.000910904,0.00505752,0.0100578,0.00681757,0.00467616,0.00311752,0.00483321,0.0121471,0.00681892,0.00193015
0.00309458,0.00260731,0.00242855,0.00618531,0.0119734,0.0112445,0.00518537,0.00403732,0.00708043,0.0131505,0.00710605,0.00273386
0.00227177,0.00153162,0.00129758,0.00519759,0.0130348,0.0108572,0.00517489,0.00258346,0.00474187,0.0122231,0.00750475,0.00236326
0.00180815,0.00136266,0.00099025,0.00476297,0.0118428,0.00807819,0.00236824,0.0017525,0.00479024,0.0124094,0.00749653,0.00150627
0.00143425,0.000964983,0.000967923,0.00478031,0.0121273,0.00845284,0.00247648,0.0014428,0.00419776,0.0110967,0.00643337,0.000889489
0.00391798,0.00422068,0.00143917,0.00513057,0.0161374,0.0231632,0.0116186,0.00200663,0.00417986,0.0115094,0.00645184,0.00172565
0.00147458,0.00156667,0.00100058,0.00384677,0.0116939,0.0124685,0.0052705,0.00196086,0.00565354,0.01301,0.00730941,0.00170412
0.00144449,0.0018146,0.000982256,0.00337631,0.00817064,0.00652324,0.0018306,0.000931502,0.00526867,0.0132136,0.00775104,0.00165749
0.00139123,0.00113879,0.00163767,0.00559919,0.0137643,0.0140338,0.00673179,0.004589,0.00713904,0.0144193,0.00872454,0.00241822
0.00158793,0.00190744,0.000858024,0.00296337,0.0084034,0.00714499,0.00169666,0.000581425,0.00525811,0.0134601,0.00754708,0.000840078
0.000638427,0.00163029,0.000905919,0.00274194,0.00727148,0.00545465,0.00160754,0.000878908,0.00547252,0.0137659,0.00776518,0.00113141
0.00179045,0.00203853,0.0014061,0.00416326,0.0117801,0.0110725,0.00703892,0.00390322,0.00713848,0.015525,0.00953104,0.00210151
0.00223905,0.00239301,0.00107014,0.00367866,0.00917854,0.0165538,0.00944463,0.00109999,0.00532469,0.0136629,0.00812203,0.00167175
0.00136101,0.00158423,0.00102128,0.00345329,0.0094384,0.00795118,0.00333687,0.000501799,0.00537272,0.0137388,0.00797991,0.00156457
0.000801687,0.00151093,0.000937205,0.00337155,0.00897866,0.00700036,0.00185029,0.000402358,0.00534797,0.0135992,0.00802461,0.00166343
0.00467576,0.00564668,0.00369232,0.00431562,0.0106025,0.0146552,0.0132745,0.00806154,0.00969344,0.0164876,0.0106999,0.0049061
0.00210918,0.00205249,0.000988264,0.00290475,0.00798694,0.0079256,0.00254112,0.000871568,0.00509268,0.0128609,0.00756619,0.0018584
0.00215854,0.00235964,0.00124285,0.00261838,0.00592692,0.00450347,0.0015995,0.00122617,0.00478675,0.0123528,0.00715605,0.00141656
0.00200024,0.00158104,0.00085271,0.00252097,0.00564761,0.00415067,0.00178975,0.00113668,0.00459895,0.0118782,0.00710579,0.00178654
0.00264324,0.00204765,0.00131121,0.00240358,0.0100629,0.0182521,0.0104568,0.00199352,0.00515809,0.011771,0.00676451,0.00229819
0.00144601,0.00163691,0.000843009,0.00177305,0.00558453,0.00821082,0.00417595,0.00207093,0.00507583,0.0114292,0.00675546,0.000993292
0.00115006,0.0015717,0.000755956,0.00130864,0.00390461,0.00444404,0.00221121,0.00139721,0.00458887,0.01117,0.00641625,0.00113485
0.00117845,0.00148684,0.00146742,0.00242271,0.00592476,0.0121908,0.0116657,0.00471182,0.00648876,0.0127684,0.00895242,0.00243743
0.000805301,0.000934066,0.000463284,0.00182827,0.00477126,0.00417852,0.00130079,0.00171349,0.00431145,0.0105103,0.00581344,0.000980917
0.000952169,0.00106038,0.000650285,0.00190803,0.00498968,0.00335087,0.00174924,0.00183107,0.00414575,0.0102306,0.00599008,0.00148716
0.000592448,0.00120802,0.000798101,0.00219547,0.00582254,0.00433812,0.00211393,0.00206247,0.00408302,0.00979348,0.00526698,0.00110378
0.00205578,0.00237971,0.00124966,0.00289816,0.00964567,0.0168909,0.00957895,0.00415304,0.00284989,0.0082058,0.00482228,0.00146784
0.000759981,0.00126927,0.000918042,0.0027688,0.00976109,0.0126252,0.00724494,0.0037142,0.00435406,0.00718314,0.00394545,0.000867172
0.000560948,0.00117142,0.000961598,0.00272055,0.00860926,0.0103663,0.00457319,0.0028448,0.00332478,0.00548606,0.00388729,0.00140711
0.00349665,0.0031917,0.00212131,0.00745679,0.0115431,0.0110405,0.00704033,0.00430924,0.00409167,0.00826973,0.00831624,0.00575761
0.00142242,0.00109212,0.0031484,0.0131717,0.0235214,0.0221656,0.00673241,0.0033913,0.00521406,0.00735353,0.00568323,0.00310455
0.002068,0.00164067,0.00451974,0.0147382,0.0224942,0.0189103,0.00667322,0.00296885,0.0038352,0.00839632,0.00676624,0.00353417
0.00126696,0.00254755,0.00388543,0.00781168,0.0147983,0.0145066,0.00936575,0.00871477,0.0100146,0.00953567,0.00689086,0.00216455
0.00138301,0.00259651,0.00419857,0.00746559,0.0109977,0.0136752,0.00954098,0.00931004,0.0146708,0.0131804,0.00783847,0.00310971
0.00133716,0.0031382,0.00429771,0.00576478,0.0142561,0.01358,0.0135285,0.0145944,0.0103636,0.0117114,0.00783014,0.00165112
0.000549382,0.00242696,0.00431801,0.00672046,0.0113685,0.00651579,0.0134835,0.0180092,0.0106269,0.0136921,0.00870859,0.00250631
0.00275551,0.00427652,0.00250413,0.00939981,0.021898,0.0316744,0.0143984,0.0130646,0.0138702,0.0154983,0.0108667,0.00496891
0.00244316,0.00291753,0.00427874,0.0132399,0.0296608,0.0286756,0.0110356,0.00620056,0.0101783,0.0172532,0.0112526,0.00442275
0.00245896,0.00128059,0.00328857,0.00892032,0.019174,0.0334003,0.015316,0.00542678,0.00840947,0.0172705,0.0102846,0.00266843
0.00156087,0.00200383,0.00217229,0.0102571,0.018791,0.011006,0.0107418,0.00841179,0.00986042,0.016302,0.00977363,0.0021045
0.00194204,0.00163951,0.00193171,0.00674166,0.0235829,0.0275034,0.0145645,0.0136948,0.0159379,0.0176876,0.00955965,0.0031108
0.00264072,0.00322701,0.00153843,0.00714457,0.0168232,0.0246515,0.0111393,0.00328328,0.00795415,0.0174649,0.00999341,0.00253162
0.00459936,0.00421095,0.00471551,0.00886978,0.0142503,0.0184378,0.0125354,0.0106879,0.0136279,0.0162795,0.0105491,0.00374311
0.0106,0.0195084,0.025702,0.0187741,0.0122519,0.0160671,0.0103519,0.00919821,0.0115175,0.0107769,0.00916483,0.00663587
0.0050182,0.0184928,0.0368521,0.0207132,0.0137137,0.0125676,0.00703898,0.00370928,0.00534695,0.00944191,0.00739897,0.00340127
0.00296981,0.0198144,0.0382197,0.0213338,0.00919306,0.0104595,0.00827337,0.00656914,0.00477525,0.0070598,0.00536204,0.00300598
0.00555533,0.018579,0.0374641,0.0201709,0.0132313,0.00865819,0.00710649,0.00663886,0.00742745,0.00980123,0.00683312,0.00275771
0.00560175,0.0161717,0.0369815,0.0202863,0.00914169,0.0195025,0.0124715,0.00600626,0.00659191,0.0103991,0.00679495,0.00385018
0.00500665,0.0189389,0.038203,0.0202979,0.00752486,0.00918861,0.00403184,0.00346855,0.00679092,0.0134137,0.00806102,0.0033915
0.00404598,0.0164399,0.0340752,0.0187899,0.00600414,0.00502022,0.00385606,0.00400952,0.00604977,0.0123895,0.00864,0.00423896
0.00553499,0.0178228,0.0335377,0.0185684,0.00921851,0.0145813,0.0110887,0.00240917,0.00538831,0.0122957,0.00937823,0.00482475
0.00368499,0.0133541,0.0295791,0.0170112,0.00551579,0.00896999,0.00603826,0.00234985,0.00406713,0.0110557,0.00608882,0.00235253
0.002819,0.0131133,0.0256384,0.012796,0.00558393,0.00496261,0.00399892,0.00402977,0.00494052,0.0117664,0.00670908,0.00215424
0.00217573,0.0130268,0.024034,0.0125782,0.00663028,0.00993309,0.00641664,0.00230598,0.00516176,0.0119019,0.00711634,0.00239027
0.0026692,0.0123415,0.0247934,0.0126236,0.00615751,0.0105374,0.00705594,0.00266903,0.00510875,0.0108132,0.00558349,0.00135843
0.00196255,0.0119704,0.0244265,0.0134147,0.00636777,0.00608714,0.00390323,0.00145877,0.00424829,0.00872031,0.00470161,0.00191546
0.00195704,0.00980807,0.0209224,0.0117761,0.00414027,0.00759549,0.00722133,0.00386015,0.00371395,0.0064665,0.00351137,0.00176729
0.00295191,0.0097343,0.0180074,0.00984288,0.0080209,0.017953,0.0116667,0.00270192,0.00235056,0.00552943,0.00284214,0.00159556
0.00218035,0.00826758,0.0174385,0.00993158,0.0030768,0.00735573,0.00612045,0.00297488,0.00292792,0.00513391,0.00284672,0.00131673
0.00207121,0.00772812,0.0155493,0.00977301,0.0046378,0.0067899,0.00598314,0.00244064,0.0014291,0.00468746,0.00373624,0.00186141
0.00225507,0.00720505,0.0159158,0.0103059,0.00424492,0.00663962,0.00614026,0.00390283,0.00241169,0.00434745,0.00378093,0.00164637
0.00190189,0.00668021,0.0165592,0.00938735,0.00408528,0.00749556,0.00380983,0.00160398,0.00277945,0.0035217,0.00207637,0.00226211
0.00191589,0.00778932,0.0169336,0.0097248,0.00309306,0.00408997,0.00300841,0.00115167,0.00178404,0.00303921,0.00185862,0.00108328
0.00107293,0.00720091,0.0167074,0.00995664,0.00368074,0.00267986,0.00230599,0.00207827,0.00148774,0.00300858,0.00201963,0.00123739
0.00183838,0.00783381,0.0167373,0.0100991,0.0110303,0.0203697,0.0108579,0.00261164,0.00149171,0.003267,0.00254326,0.000506643
0.00142111,0.00775375,0.0178681,0.0110747,0.00470158,0.0091159,0.00576403,0.00106084,0.0013229,0.00309739,0.00194471,0.00131155
0.00178129,0.00845624,0.0197419,0.0110488,0.00242009,0.00238657,0.00205685,0.00193666,0.00202197,0.00340007,0.00237651,0.0018179
0.00341045,0.0118909,0.0233029,0.0152361,0.00755827,0.00584112,0.00671908,0.00280586,0.00262481,0.00434001,0.00275922,0.00277443
0.00167515,0.00992714,0.0230824,0.0131629,0.00604734,0.0122086,0.00568017,0.00110917,0.00167609,0.00332572,0.00188535,0.0013122
